week_start_date,Dimension Name,Dimension Value,admin_dose1,admin_dose2,admin_dose1_cumulative,admin_dose2_cumulative,admin_total,admin_total_cumulative
7/31/2022,Borough,Queens,1773,1,3586,10,1774,3596
7/31/2022,Borough,Staten Island,56,0,122,0,56,122
8/7/2022,Borough,Bronx,1225,5,2419,9,1230,2428
8/7/2022,Borough,Brooklyn,4857,24,12684,53,4881,12737
8/7/2022,Borough,Manhattan,7009,84,21012,214,7093,21226
8/7/2022,Borough,Non-NYC,1502,7,4128,23,1509,4151
8/7/2022,Borough,Queens,2886,17,6472,27,2903,6499
8/7/2022,Borough,Staten Island,97,2,219,2,99,221
8/14/2022,Borough,Bronx,1311,11,3730,20,1322,3750
8/14/2022,Borough,Brooklyn,5686,68,18370,121,5754,18491
8/14/2022,Borough,Manhattan,7681,230,28693,444,7911,29137
8/14/2022,Borough,Non-NYC,1876,30,6004,53,1906,6057
8/14/2022,Borough,Queens,2579,37,9051,64,2616,9115
8/14/2022,Borough,Staten Island,224,3,443,5,227,448
8/21/2022,Borough,Bronx,503,32,4233,52,535,4285
8/21/2022,Borough,Brooklyn,2444,106,20814,227,2550,21041
8/21/2022,Borough,Manhattan,3832,410,32525,854,4242,33379
8/21/2022,Borough,Non-NYC,882,29,6886,82,911,6968
8/21/2022,Borough,Queens,1199,84,10250,148,1283,10398
8/21/2022,Borough,Staten Island,137,3,580,8,140,588
8/28/2022,Borough,Bronx,341,42,4574,94,383,4668
8/28/2022,Borough,Brooklyn,1878,107,22692,334,1985,23026
8/28/2022,Borough,Manhattan,2559,383,35084,1237,2942,36321
8/28/2022,Borough,Non-NYC,730,39,7616,121,769,7737
8/28/2022,Borough,Queens,981,107,11231,255,1088,11486
8/28/2022,Borough,Staten Island,77,5,657,13,82,670
9/4/2022,Borough,Bronx,370,60,4944,154,430,5098
9/4/2022,Borough,Brooklyn,1464,196,24156,530,1660,24686
9/4/2022,Borough,Manhattan,2201,458,37285,1695,2659,38980
9/4/2022,Borough,Non-NYC,669,41,8285,162,710,8447
9/4/2022,Borough,Queens,748,97,11979,352,845,12331
9/4/2022,Borough,Staten Island,76,4,733,17,80,750
9/11/2022,Borough,Bronx,201,120,5145,274,321,5419
9/11/2022,Borough,Brooklyn,685,988,24841,1518,1673,26359
9/11/2022,Borough,Manhattan,1252,1524,38537,3219,2776,41756
9/11/2022,Borough,Non-NYC,342,272,8627,434,614,9061
9/11/2022,Borough,Queens,418,416,12397,768,834,13165
9/11/2022,Borough,Staten Island,34,18,767,35,52,802
9/18/2022,Borough,Bronx,196,346,5341,620,542,5961
9/18/2022,Borough,Brooklyn,581,2521,25422,4039,3102,29461
9/18/2022,Borough,Manhattan,1038,3970,39575,7189,5008,46764
9/18/2022,Borough,Non-NYC,285,785,8912,1219,1070,10131
9/18/2022,Borough,Queens,299,1302,12696,2070,1601,14766
9/18/2022,Borough,Staten Island,24,43,791,78,67,869
9/25/2022,Borough,Bronx,142,579,5483,1199,721,6682
9/25/2022,Borough,Brooklyn,464,3919,25886,7958,4383,33844
9/25/2022,Borough,Manhattan,767,5743,40342,12932,6510,53274
9/25/2022,Borough,Non-NYC,240,1171,9152,2390,1411,11542
9/25/2022,Borough,Queens,314,2279,13010,4349,2593,17359
9/25/2022,Borough,Staten Island,15,152,806,230,167,1036
10/2/2022,Borough,Bronx,122,553,5605,1752,675,7357
10/2/2022,Borough,Brooklyn,418,2413,26304,10371,2831,36675
10/2/2022,Borough,Manhattan,622,3982,40964,16914,4604,57878
10/2/2022,Borough,Non-NYC,193,791,9345,3181,984,12526
10/2/2022,Borough,Queens,261,1380,13271,5729,1641,19000
10/2/2022,Borough,Staten Island,18,89,824,319,107,1143
10/9/2022,Borough,Bronx,68,299,5673,2051,367,7724
10/9/2022,Borough,Brooklyn,278,1139,26582,11510,1417,38092
10/9/2022,Borough,Manhattan,528,2245,41492,19159,2773,60651
10/9/2022,Borough,Non-NYC,157,473,9502,3654,630,13156
10/9/2022,Borough,Queens,204,659,13475,6388,863,19863
10/9/2022,Borough,Staten Island,11,46,835,365,57,1200
10/16/2022,Borough,Bronx,71,158,5744,2209,229,7953
10/16/2022,Borough,Brooklyn,235,522,26817,12032,757,38849
10/16/2022,Borough,Manhattan,407,1050,41899,20209,1457,62108
10/16/2022,Borough,Non-NYC,169,204,9671,3858,373,13529
10/16/2022,Borough,Queens,168,302,13643,6690,470,20333
10/16/2022,Borough,Staten Island,8,22,843,387,30,1230
10/23/2022,Borough,Bronx,65,128,5809,2337,193,8146
10/23/2022,Borough,Brooklyn,173,389,26990,12421,562,39411
10/23/2022,Borough,Manhattan,317,731,42216,20940,1048,63156
10/23/2022,Borough,Non-NYC,118,166,9789,4024,284,13813
10/23/2022,Borough,Queens,114,256,13757,6946,370,20703
10/23/2022,Borough,Staten Island,7,18,850,405,25,1255
10/30/2022,Borough,Bronx,52,89,5861,2426,141,8287
10/30/2022,Borough,Brooklyn,135,313,27125,12734,448,39859
10/30/2022,Borough,Manhattan,283,547,42499,21487,830,63986
10/30/2022,Borough,Non-NYC,78,121,9867,4145,199,14012
10/30/2022,Borough,Queens,99,183,13856,7129,282,20985
10/30/2022,Borough,Staten Island,10,14,860,419,24,1279
11/6/2022,Borough,Bronx,35,63,5896,2489,98,8385
11/6/2022,Borough,Brooklyn,87,187,27212,12921,274,40133
11/6/2022,Borough,Manhattan,206,413,42705,21900,619,64605
11/6/2022,Borough,Non-NYC,66,77,9933,4222,143,14155
11/6/2022,Borough,Queens,52,92,13908,7221,144,21129
11/6/2022,Borough,Staten Island,6,13,866,432,19,1298
11/13/2022,Borough,Bronx,38,89,5934,2578,127,8512
11/13/2022,Borough,Brooklyn,91,261,27303,13182,352,40485
11/13/2022,Borough,Manhattan,167,494,42872,22394,661,65266
11/13/2022,Borough,Non-NYC,47,92,9980,4314,139,14294
11/13/2022,Borough,Queens,53,160,13961,7381,213,21342
11/13/2022,Borough,Staten Island,5,6,871,438,11,1309
11/20/2022,Borough,Bronx,50,69,5984,2647,119,8631
11/20/2022,Borough,Brooklyn,51,138,27354,13320,189,40674
11/20/2022,Borough,Manhattan,135,261,43007,22655,396,65662
11/20/2022,Borough,Non-NYC,33,51,10013,4365,84,14378
11/20/2022,Borough,Queens,47,90,14008,7471,137,21479
11/20/2022,Borough,Staten Island,1,5,872,443,6,1315
11/27/2022,Borough,Bronx,18,22,6002,2669,40,8671
11/27/2022,Borough,Brooklyn,43,53,27397,13373,96,40770
11/27/2022,Borough,Manhattan,48,101,43055,22756,149,65811
11/27/2022,Borough,Non-NYC,10,15,10023,4380,25,14403
11/27/2022,Borough,Queens,32,35,14040,7506,67,21546
11/27/2022,Borough,Staten Island,11,3,883,446,14,1329
12/4/2022,Borough,Bronx,23,28,6025,2697,51,8722
12/4/2022,Borough,Brooklyn,51,119,27448,13492,170,40940
12/4/2022,Borough,Manhattan,79,140,43134,22896,219,66030
12/4/2022,Borough,Non-NYC,29,25,10052,4405,54,14457
12/4/2022,Borough,Queens,39,28,14079,7534,67,21613
12/4/2022,Borough,Staten Island,6,2,889,448,8,1337
12/11/2022,Borough,Bronx,19,36,6044,2733,55,8777
12/11/2022,Borough,Brooklyn,31,75,27479,13567,106,41046
12/11/2022,Borough,Manhattan,50,97,43184,22993,147,66177
12/11/2022,Borough,Non-NYC,24,27,10076,4432,51,14508
12/11/2022,Borough,Queens,19,49,14098,7583,68,21681
12/11/2022,Borough,Staten Island,2,1,891,449,3,1340
12/18/2022,Borough,Bronx,19,33,6063,2766,52,8829
12/18/2022,Borough,Brooklyn,40,64,27519,13631,104,41150
12/18/2022,Borough,Manhattan,46,125,43230,23118,171,66348
12/18/2022,Borough,Non-NYC,14,24,10090,4456,38,14546
12/18/2022,Borough,Queens,22,25,14120,7608,47,21728
12/18/2022,Borough,Staten Island,10,3,901,452,13,1353
12/25/2022,Borough,Bronx,18,16,6081,2782,34,8863
12/25/2022,Borough,Brooklyn,27,49,27546,13680,76,41226
12/25/2022,Borough,Manhattan,68,99,43298,23217,167,66515
12/25/2022,Borough,Non-NYC,12,15,10102,4471,27,14573
12/25/2022,Borough,Queens,22,25,14142,7633,47,21775
12/25/2022,Borough,Staten Island,1,4,902,456,5,1358
